"","clay_summary_geo[, 1]","mean","median","var"
"4807","1400000US06055201102",27.4877321648291,21,240.977306482826
"4808","1400000US06055201200",24.1671071585144,21,157.368184274849
"4809","1400000US06055201401",16.872435124813,14,68.4451320581437
"4810","1400000US06055201402",19.0737367732731,13,145.321214207117
"4811","1400000US06055201500",18.6920931428444,16,100.263406881563
"4812","1400000US06061021304",12.519700911456,12,24.4331417488918
"4813","1400000US06061021309",13.4350664093541,13,5.65818334405977
"4814","1400000US06061021322",10.4324380972069,10,5.10244195409354
"4815","1400000US06061021403",10.6733202136632,10,2.58672612156261
"4816","1400000US06061021501",13.3440049377415,13,1.26122965684705
"4817","1400000US06061021502",13.3455186304129,13,1.04517328825193
"4818","1400000US06061021603",13.2842323651452,13,0.955684245495633
"4819","1400000US06061021604",13.1746352907833,13,1.25051756428101
"4820","1400000US06061021801",14.008268450488,14,1.04175731004444
"4821","1400000US06061021802",14.0236729333702,14,1.70833882981308
"4822","1400000US06065042620",12.131219912594,10,117.54944614023
"4823","1400000US06065042622",8.1327545382794,8,5.70119252183565
"4824","1400000US06065042623",13.9858437543909,12,98.8996678680256
"4825","1400000US06065042624",14.7201132069505,9,206.698596654167
"4826","1400000US06065042708",14.9167671893848,11,161.929118474893
"4827","1400000US06065042709",13.019370122631,13,24.9154435613874
"4828","1400000US06065042711",15.214850464077,11,147.728973168283
"4829","1400000US06065042714",17.2026699029126,13,139.584405616041
"4830","1400000US06065042715",13.2460019869884,13,34.8555121065277
"4831","1400000US06065042716",12.869737148174,11,69.4111337373144
"4832","1400000US06065042717",14.2255329457364,13,22.1679052277455
"4833","1400000US06065042719",22.0695895630087,11,386.496210696019
"4834","1400000US06065042720",9.80899600177699,10,5.34517773871655
"4835","1400000US06065042724",12.6452991452991,11,110.612910769815
"4836","1400000US06065042726",9.42952480121166,9,18.4533091508025
"4837","1400000US06065042728",11.1001324503311,11,16.6605836984568
"4838","1400000US06065042729",16.1963427993596,13,139.00189796709
"4839","1400000US06039000300",8.64347758647433,8,2.86636674668599
"4840","1400000US06039000503",9.27762517540979,9,5.31691861362736
"4841","1400000US06039000506",10.1617601990229,10,2.38358618594136
"4842","1400000US06039000507",9.9989305719791,10,8.03865391468958
"4843","1400000US06039000508",10.5499678123601,11,5.92160981206441
"4844","1400000US06039000509",11.0353284075298,11,4.48345917220616
"4845","1400000US06039000603",9.89269841269841,10,0.651122002379944
"4846","1400000US06039000604",9.6802925989673,10,0.669589927263324
"4847","1400000US06039000700",8.32947139753802,8,2.01979941277828
"4848","1400000US06039000800",7.26679462571977,7,2.16604740240665
"4849","1400000US06039000900",8.27328821656051,8,3.9995570931042
"4850","1400000US06039001000",8.98686262820932,8,3.84657000796722
"4851","1400000US06055201601",17.0790940353374,17,88.9295830500984
"4852","1400000US06055201602",19.1278523489933,18,89.5110040010181
"4853","1400000US06055201700",15.3184395563847,15,28.2435143256985
"4854","1400000US06055201900",14.6994353323046,13,42.114665588195
"4855","1400000US06055202000",22.4190770589534,18,174.582001047169
"4856","1400000US06057000102",14.6628370890284,15,0.933234109555677
"4857","1400000US06057000103",14.4515292050585,14,1.23197272611936
"4858","1400000US06057000104",14.8103355784705,15,0.948407714037506
"4859","1400000US06057000105",14.3129646449356,14,1.63180439761969
"4860","1400000US06061021901",14.1354283447455,14,0.521587785661082
"4861","1400000US06061021902",14.4236531812406,14,0.418834091664254
"4862","1400000US06061022002",14.3603601560374,14,0.556008243782183
"4863","1400000US06061022011",10.1144999407613,11,8.88050202937268
"4864","1400000US06061022014",8.20354653380651,8,5.83192202142985
"4865","1400000US06061022100",7.51737784956047,6,6.28612166396711
"4866","1400000US06061022300",7.26733421992751,7,6.5823325747706
"4867","1400000US06065042730",15.2128357789133,9,238.974670678093
"4868","1400000US06065042731",23.0210708117444,13,280.336663549718
"4869","1400000US06065042732",14.4554050102349,13,78.9990590555842
"4870","1400000US06065042733",11.7064983362693,11,32.1044079775358
"4871","1400000US06065042737",11.26940870638,11,44.6799599248687
"4872","1400000US06065042739",15.1987504880906,11,144.047108716636
"4873","1400000US06065042742",10.0307504947481,10,21.0075804506792
"4874","1400000US06065042743",10.408522253393,10,10.0536004017833
"4875","1400000US06065042744",10.0776542092332,8,68.7952068427729
"4876","1400000US06065042745",9.71987883063261,9,9.68937430683814
"4877","1400000US06065042800",8.19609826589595,8,9.89953673264622
"4878","1400000US06065042901",12.3081426440373,10,83.5054169762745
"4879","1400000US06065042902",11.9240381633435,11,22.8977615096352
"4880","1400000US06039000202",9.83965653225447,10,5.09038220235577
"4881","1400000US06041101100",40.5543528581821,49,248.293744334836
"4882","1400000US06041102100",22.5646210518066,22,33.4262791928818
"4883","1400000US06041102202",21.1938629876308,21,17.9241022281896
"4884","1400000US06041102203",25.7453142227122,22,113.033545724231
"4885","1400000US06041103100",20.4855215680586,20,37.962904605115
"4886","1400000US06041104101",21.8625046916052,21,32.5943309129222
"4887","1400000US06041104102",34.8012752391073,32,179.031720556038
"4888","1400000US06041104200",17.4239611347272,17,13.8152172762407
"4889","1400000US06041104300",48.0992749982054,49,44.9498709746936
"4890","1400000US06041105000",37.9850161364684,49,218.353344973996
"4891","1400000US06041106001",42.0286890436985,49,229.466084227196
"4892","1400000US06057000200",13.7234415557428,13,1.60162372598219
"4893","1400000US06057000300",15.2779681159054,15,1.02057340306441
"4894","1400000US06057000401",15.7148013083199,16,2.00543208981557
"4895","1400000US06057000502",15.7716672235216,16,1.10697586893699
"4896","1400000US06057000600",16.4206440627035,16,2.36732497833084
"4897","1400000US06057000702",14.8937048192771,15,1.17149006181505
"4898","1400000US06057000802",15.7121435469933,16,2.42769698343491
"4899","1400000US06061022500",11.3887021217966,11,10.1609063015304
"4900","1400000US06061022600",12.6661807580175,13,5.37529340498567
"4901","1400000US06061022900",13.1848703782405,13,1.63119956865024
"4902","1400000US06061023000",11.9930544837166,13,7.50334786226725
"4903","1400000US06061023100",10.4784844848277,10,2.15184324465807
"4904","1400000US06061023200",11.1648634724369,11,4.28790893058059
"4905","1400000US06061023400",8.6900455432661,8,2.71783922322285
"4906","1400000US06061023500",12.7531922138358,13,4.29850357196207
"4907","1400000US06061023600",13.0337209302326,13,0.111007584509518
"4908","1400000US06061023700",11.9411939411939,13,4.00604675489571
"4909","1400000US06061023800",11.0437836797537,11,3.0279163146677
"4910","1400000US06061990000",13.8436390829743,13,10.6869891091266
"4911","1400000US06063000100",14.3259396210372,14,19.65903808939
"4912","1400000US06063000400",13.168341826935,13,19.0319296746686
"4913","1400000US06065042903",10.4100403534034,10,13.5134041315579
"4914","1400000US06065042904",9.57124313529705,10,2.3942469068332
"4915","1400000US06065043001",9.53099575203398,9,10.7118771882312
"4916","1400000US06065043005",17.6379895491031,12,181.919474720934
"4917","1400000US06065043006",12.787004788855,11,62.6030443421998
"4918","1400000US06065043007",9.7019391908068,10,9.35010397734018
"4919","1400000US06065043008",10.9503458756944,11,12.9151509429144
"4920","1400000US06065043010",9.67172050098879,10,3.63964181305138
"4921","1400000US06065043206",9.70882306848456,10,4.14310239204456
"4922","1400000US06065043216",9.37156604066429,9,2.12798368498133
"4923","1400000US06065043217",9.09050880626223,9,2.37888714012307
"4924","1400000US06065043218",8.99825507614213,9,2.37934012467675
"4925","1400000US06065043222",8.89605669634745,9,2.88460598460895
"4926","1400000US06065043227",9.28743576111997,9,5.94288890383967
"4927","1400000US06065043228",9.78345864661654,10,4.6120632574415
"4928","1400000US06065043229",9.09687156970362,9,5.08119800601005
"4929","1400000US06041106002",26.0295437067419,17,295.308170246183
"4930","1400000US06041107000",18.8975952948183,18,33.2555293398371
"4931","1400000US06041108200",21.8652708965958,22,42.0500996428757
"4932","1400000US06041109001",17.4913938575768,17,6.53495291808515
"4933","1400000US06041109002",19.2466236054022,19,18.5547242794309
"4934","1400000US06041110100",18.8148549155479,17,67.8383759507945
"4935","1400000US06041110200",22.1187360357485,18,137.915355580465
"4936","1400000US06041111000",22.4481178396072,20,75.9998450155788
"4937","1400000US06041112201",43.6549707602339,52,360.702987938596
"4938","1400000US06041112202",38.7101648351648,50,315.127727673323
"4939","1400000US06041113000",18.7348765977499,17,69.5134850862352
"4940","1400000US06041114100",17.1336728810302,17,6.92811734959029
"4941","1400000US06041114200",17.8659915611814,17,15.2835241896654
"4942","1400000US06041115000",18.302044945444,18,15.753103926004
"4943","1400000US06057001203",11.5412027503403,12,3.72628656730273
"4944","1400000US06057001204",9.09501608466595,8,8.61395236121178
"4945","1400000US06057001205",12.0681090040945,12,6.41839425808332
"4946","1400000US06057001206",11.4734256153446,12,5.84318255261416
"4947","1400000US06059001101",16.726778432261,14,73.7816171326625
"4948","1400000US06059001103",22.5869822485207,18,196.41309272319
"4949","1400000US06059001202",12.3659420289855,11,30.5169169721576
"4950","1400000US06059001301",34.6324476650564,43,183.121798114457
"4951","1400000US06059001304",12.6140240050537,10,99.6063013066295
"4952","1400000US06059001401",14.5120274914089,12,70.7116676456093
"4953","1400000US06059001402",12.0309677419355,11,25.2889048085133
"4954","1400000US06059001403",11.3230950974601,11,22.363041951353
"4955","1400000US06059001404",8.80815995676844,9,46.0291333971096
"4956","1400000US06059001501",12.9548593981253,11,74.6934959955235
"4957","1400000US06059001504",27.6041101202016,43,278.723350051484
"4958","1400000US06059001505",20.8596360009973,17,154.124682061985
"4959","1400000US06059001506",27.6967854039965,24,171.551944826203
"4960","1400000US06059001507",22.2237330037083,17,236.533187542863
"4961","1400000US06059001601",14.8033610805717,12,111.814295958667
"4962","1400000US06059001704",13.7039853172522,11,72.6180958361337
"4963","1400000US06059001705",18.7142857142857,23,133.000573148015
"4964","1400000US06063000501",10.3436583912262,9,15.2105550924306
"4965","1400000US06065030101",10.1677215189873,10,1.84187245481354
"4966","1400000US06065030103",9.60685805422647,10,3.445475674967
"4967","1400000US06065030104",7.07977991746905,7,5.57262934847988
"4968","1400000US06065030200",8.85999163296611,9,13.3776055229425
"4969","1400000US06065030300",9.45240369309137,9,1.97583896564241
"4970","1400000US06065030501",9.32407407407407,9,1.8637738791423
"4971","1400000US06059087103",8.01750198886237,8,1.02953836549545
"4972","1400000US06059087105",9.72025723472669,8,59.0922043455646
"4973","1400000US06059087200",9.49429097605893,8,50.7688509617277
"4974","1400000US06059087300",8.53935860058309,8,22.2096800939975
"4975","1400000US06059087401",8.28316524437549,8,12.5959974268656
"4976","1400000US06059087404",8.01382488479263,8,8.67211627082595
"4977","1400000US06059087405",8.35030549898167,8,16.8350831267157
"4978","1400000US06059087503",8.59102040816327,8,24.28836359697
"4979","1400000US06059087505",8.35952380952381,8,12.6095635393609
"4980","1400000US06059087601",8.04060606060606,8,1.48591837109727
"4981","1400000US06059087602",8.11493792551061,8,3.91987692923816
"4982","1400000US06059087701",7.97844827586207,8,1.07593696220282
"4983","1400000US06059087703",7.95800365185636,8,0.143789434822222
"4984","1400000US06059087801",0.312004875076173,0,2.18552042924451
"4985","1400000US06059087802",6.23170731707317,8,10.995699340764
"4986","1400000US06059087803",8,8,0
"4987","1400000US06065043235",16.304828106477,12,146.838960360061
"4988","1400000US06065043239",10.5439070850003,10,13.0192325609939
"4989","1400000US06065043242",11.6808966125173,10,63.6633994982517
"4990","1400000US06065043244",8.61874476987448,9,3.71735865178675
"4991","1400000US06065043246",9.12732290708372,9,2.20361123925995
"4992","1400000US06065043247",11.6446893027527,10,67.1685457838749
"4993","1400000US06065043250",8.34269778971287,9,1.70174883612941
"4994","1400000US06065043252",8.62544232130219,9,2.75704501755384
"4995","1400000US06065043254",12.2571024437222,12,9.54846358658586
"4996","1400000US06065043256",8.58096013018714,9,2.43727673345249
"4997","1400000US06065043257",10.454063106091,10,6.74715712824589
"4998","1400000US06065043264",8.65567010309278,9,2.61063003845476
"4999","1400000US06065043265",8.60315512708151,9,2.03883997330164
"5000","1400000US06041117000",19.2196703593623,18,13.9968670264428
"5001","1400000US06041118100",18.0826461425692,18,15.1660056066168
"5002","1400000US06041119100",19.2401717126073,17,71.8288775210707
"5003","1400000US06041119201",25.0369532428356,18,203.004671163095
"5004","1400000US06041119202",17.6427791924336,17,24.0550251699308
"5005","1400000US06041120000",25.3929258546692,18,228.597954685591
"5006","1400000US06041121200",29.4783950617284,23,306.631117368156
"5007","1400000US06041122000",30.9262295081967,22.5,197.407736079122
"5008","1400000US06041123000",13.1945961483185,0,330.682362969404
"5009","1400000US06041124100",15.2830364636762,19,115.624881956048
"5010","1400000US06041124200",14.7513991695252,16,63.481465453136
"5011","1400000US06041126100",19.5675057208238,19,32.2846713345403
"5012","1400000US06041126200",23.3798947983635,20,211.439439817457
"5013","1400000US06041127000",19.1150847457627,19,11.3644443901724
"5014","1400000US06059001706",13.0229696472518,11,30.6571133127195
"5015","1400000US06059001707",16.9532853423189,12,148.938227945681
"5016","1400000US06059001708",17.52802124834,12,122.818887821015
"5017","1400000US06059001801",8.38916478555305,8,25.2360162397711
"5018","1400000US06059001901",7.67937438905181,0,144.081051663022
